"(9 * (((((7 / 1) - power(6, -4)) - (5 * 6)) - (-5 - 9)) - (0 + -4)))",-45.0069444444
"(-9 - (((8 + -4) * 6) + (power(((4 + 4) + (6 / -3)), (-4 + 0)) + 2)))",-35.0007716049
"power(-7, (((4 + (0 + 0)) + (0 + 0)) + ((0 + 0) + (0 + (0 + 0)))))",2401
"((((((-8 + 2) + 6) + -5) / -4) + (((-1 - 3) + -9) * power(-6, 2))) - 8)",-474.75
((8 / ((2 + (-5 * 1)) + (((3 / -6) + -5) + -2))) / ((3 * 9) - 8)),-0.0401002506266
"((1 - power(((0 * -4) / 3), ((2 + 0) + (0 + (0 + 0))))) * (-3 + -4))",-7
"((power(power((5 * -4), 6), -4) * 6) - (1 * (((9 + (-6 + 2)) + 1) / -5)))",1.2
"(power((4 + 6), ((2 + 0) + 0)) + (4 + power((power((-4 - -7), -4) - -8), 0)))",105
(((((-8 - (-6 * 8)) / 4) / (2 * 6)) * (-9 - (0 * -5))) + (6 / -4)),-9
"power(((power(9, ((0 + 0) + (0 + 0))) + -4) + (-3 * 0)), (2 + (0 + 0)))",9
"(((-9 * -6) / -8) / (power((9 + (8 * 6)), ((-4 / -2) - 5)) + (8 * -6)))",0.14062501582
"(((-2 - (6 / (-6 / -8))) - power(7, ((6 + 0) + 0))) - (4 / (-4 / 8)))",-117651
((0 - (-2 - -2)) - ((2 + 0) + ((((5 + 2) - 7) + 7) * (9 - -1)))),-72
"((power(power(-1, -1), (3 + -7)) + -2) * (power(3, (6 + -4)) + (3 - (-9 + -8))))",-29
"((0 * -4) + power(((-2 * (((-9 * 4) / 8) / 2)) - -5), (1 + (0 + 0))))",9.5
"(power(((5 + ((3 + 0) + 5)) / (3 * 6)), (1 + power(0, 3))) * power(3, 5))",175.5
"(((0 / (5 + 2)) * -9) + power(((6 + 8) * 4), ((0 + 0) + (0 + 0))))",1
((((1 / 1) * ((3 + 4) * 7)) + 1) - ((-2 / (3 * 3)) * (-3 * -6))),54
"((power((-6 * power(4, 1)), ((2 - 9) - -5)) - ((-2 / (-6 * 7)) + 7)) * -8)",56.3670634921
"((5 - power((0 - (3 + (power(-6, 1) * power(-6, 0)))), (6 + (0 + 0)))) * 0)",-0
"power((power((-6 - (8 / (-9 / -2))), ((6 + 0) + 0)) - (-8 / 8)), (-7 + 2))",1.88072056681e-27
(6 - (((9 - (-7 / -1)) * 7) + ((((8 + -8) + -6) + (3 - -5)) + 6))),-16
"(power(-8, power(-8, 0)) * (((-1 - (-7 + (0 - 3))) / -5) - (-4 - (3 - 5))))",-1.6
"(power((-4 + -8), 5) * ((power(6, -2) - (-1 - (-2 + -1))) * ((-9 * -5) * -5)))",-110419200
"((((2 / -7) * (9 / (7 - -1))) * (0 - 4)) - ((-3 + power(4, 5)) - 8))",-1011.71428571
(((((-6 - -3) + 5) + (0 / 3)) + (-8 + ((-5 - 1) * -2))) + (8 * -2)),-10
"((9 * (4 * 1)) - (((-4 - -4) * 8) * power((-7 * -7), ((0 + 0) + 0))))",36
"((-4 + -1) + power(4, ((0 + 0) + ((0 + 0) + (0 + ((0 + 0) + 0))))))",-4
"(((4 * -3) / ((power(-4, power(9, 0)) + ((-5 / 1) / -3)) - -4)) - (9 * -4))",28.8
"(((-2 - power(1, 0)) - (-6 + -5)) - ((-1 / 5) / ((-7 / (9 + -2)) / -1)))",8.2
"(((-6 + 0) - 1) / (power((-5 - -9), (1 + (-1 + (-4 - -5)))) + (-1 - -8)))",-0.636363636364
((((-9 * -5) + 5) * (3 + ((6 + 9) - (3 - ((-5 / 2) * -2))))) * -7),-7000
"(((8 - 5) + (-8 - -4)) + power(-5, ((1 + (0 + 0)) + (0 + (0 + 0)))))",-6
(((((-5 - -1) + (-6 * 7)) * (-9 + -7)) - 7) / (-3 - (-3 + (7 + -6)))),-729
(6 * (7 * ((-2 * ((-2 + -8) + ((-5 - 1) * -3))) - ((8 * 6) - 7)))),-2394
"((0 - (((1 + power(-1, (-1 + 0))) + (6 / 2)) - -6)) / (power(-7, -4) / 4))",-86436
"power(4, ((((2 + 0) + (0 + 0)) + ((0 + 0) + (0 + 0))) + (0 + 0)))",16
"power((9 * (2 - -4)), ((-4 + (0 + ((0 + 0) + 0))) + ((0 + 0) + 0)))",1.17604776447e-07
"power(((-2 * ((8 * 6) - power(-4, 6))) / (power(6, -2) - 6)), (-3 / (-9 + 6)))",-1355.60930233
"power((power(5, ((-3 + 0) + 0)) + -1), ((1 + (0 + 0)) + ((0 + 0) + 0)))",-0.992
"(((-2 / -3) - ((8 / 2) / ((-2 / 6) / 2))) / power((1 / -6), (-4 + 0)))",0.0190329218107
"((2 + -3) + ((6 * (((-8 / -1) + 2) * -7)) + power(power(7, 4), (-2 + 0))))",-420.999999827
"power((((7 + -4) + -3) - (power(((2 + 2) * (-5 + 3)), 0) / power(9, -2))), -3)",-1.88167642316e-06
"(((-9 + (-7 - -6)) * ((-5 - 8) - power(7, (0 + (0 + 0))))) + (-3 + -7))",130
"((1 * 7) + ((9 + (power(-4, -6) * power(2, 2))) / ((2 / (8 / -9)) * -3)))",8.33347800926
"(-4 - (power(((-4 * (-6 / -2)) * ((-3 - -8) * (-9 / (-4 + -6)))), -3) + 5))",-8.99999364934
"(((((8 + 1) / (3 + 1)) + (-1 * -3)) * (power(7, 4) + -3)) * (-6 - 1))",-88126.5
"((((7 * 6) + -8) + power(((-6 - 3) + (-3 + 7)), 5)) * ((-3 * -1) - -6))",-27819
"((power(-6, -5) + (((-7 + (4 * -2)) / 8) / power((power(7, 0) * 7), 2))) + -7)",-7.03839390695
"(((4 * 4) - ((-8 * (4 * 8)) + 0)) / ((power(power(7, 1), 4) - 8) - -2))",0.11356993737
"(power(((-4 + -3) * 7), 2) - ((-5 * 7) * ((3 * -8) + (6 + (8 * -3)))))",931
((((-2 * (1 - 8)) / (-2 * (4 - -7))) / ((1 - -8) - -1)) * (3 / 6)),-0.0318181818182
"power(((power(-1, 4) - -8) * 8), ((3 + 0) + (((0 + 0) + 0) + (0 + 0))))",373248
"((6 - (2 - 6)) + (((1 + (-9 - (9 * -2))) + 2) + (power(-5, 5) - 6)))",-3109
"(8 - (((1 * (power(-7, 4) - -7)) * (((6 * (4 - 9)) - 0) - -4)) + 2))",62614
"(((6 * -9) * (-2 + 0)) * ((((-6 * -9) * -5) * power(-5, 2)) - (-5 * -4)))",-731160
"((3 * 1) + ((power((-3 / -6), (-1 + 0)) - -3) + power(power((8 / 4), -1), 0)))",9
((7 - (6 * -7)) * (3 * ((-9 + (((-5 - -7) + 9) - 1)) / (-1 * -7)))),21
(((0 + ((-5 * (8 - 5)) - -5)) * (-1 + -1)) + ((8 * -9) - (-8 + -9))),-35
"((power(power(-2, 5), (1 + (0 + 0))) + (7 / ((8 * -1) * (-2 + -7)))) / -1)",31.9027777778
"(power(6, 0) + (power(-5, -6) * (-4 * ((-9 - ((4 - 0) + 9)) - (5 * -5)))))",0.999232
(((-1 - 0) * (-4 * -4)) * ((-5 - (((-3 / 1) * -7) * -1)) - (0 - 8))),-384
"((power(9, ((0 + 0) + 0)) - ((-4 - 2) / -5)) + ((4 - 5) * (-6 + -1)))",6.8
"(power(3, (0 * ((-8 * 1) * -5))) * ((-7 - 1) * ((-9 / (1 / -5)) + 0)))",-360
((((-5 - (4 - 7)) - -6) * (((1 - -1) * (-8 + -5)) * 2)) * (3 / 3)),-208
((((((-4 - 4) * -8) * -8) * -9) * 4) + ((-9 - 1) * ((6 * -2) / 8))),18447
"(((-9 - 5) + power(1, ((-4 - 2) - -6))) / (-9 / (power(8, (2 + 0)) * -6)))",-554.666666667
"(((((1 / -9) * (-5 + 6)) - -1) - (7 + 0)) / (power(-2, -1) * (-6 / 2)))",-4.07407407407
"(((6 - 5) * (((-2 - -3) * 0) / 2)) * (power(3, (-1 + 0)) + (7 / 6)))",0
"(((((5 + -2) * -1) + ((-1 + -1) - 2)) * (power(8, 6) * power(-7, 0))) - -8)",-1835000
"(((8 + 0) - (power(-6, 0) * -6)) + (((-4 / -4) + power(0, (4 + 0))) - -8))",23
"(power(8, 2) + power(((9 - (((-3 * 6) - (1 * -7)) - 0)) + -9), (2 - 3)))",64.0909090909
((4 - (8 * (-4 - 0))) / (((0 - 4) / (6 * ((-4 / -9) * 9))) / -2)),432
"((7 * (9 + 6)) + (power(1, (-5 + 6)) - (2 * (-5 * power(6, (1 + 1))))))",466
"power(8, (((((-1 + 0) + 0) + (((0 + 0) + 0) + 0)) + 0) + (0 + 0)))",0.125
"(((-4 - -8) / 2) - ((1 - -8) * (power(6, (-1 + 0)) + ((5 - 4) - -7))))",-71.5
((-2 * ((1 * 5) / 2)) * ((-4 + 4) - (7 / (9 * (-5 - (-6 / -7)))))),-0.663956639566
"((-3 / -8) + (power(((((-8 / 5) * -5) - (-8 / 9)) * (8 + -3)), 3) * -2))",-175582.615398
"(((-6 - 1) - (5 + -5)) - ((8 / 3) / power((6 - -1), (3 + (0 + 0)))))",-7.00777453839
"((power((3 + 9), 0) + ((4 * ((-9 / 5) - 8)) + (7 * (-7 - 3)))) + 0)",-108.2
"(power(((9 * 9) + (((-2 + -2) + 4) * -2)), ((-6 + 0) + 0)) * (-8 - 9))",-6.0192004745e-11
"(power(-2, (2 - -3)) / ((-8 - (-6 * -3)) + power((7 * (power(5, -5) - -5)), 5)))",-6.09075319506e-07
"(-4 - power(power(-8, -1), (5 + (0 + ((0 + 0) + (0 + (0 + (0 + 0))))))))",-3.99996948242
"(((-3 - -6) / (-9 + power(-9, 5))) + (((power(0, (6 + 0)) * 1) + -8) * 9))",-72.0000507975
((-6 + -5) * ((3 / 5) / (((((-7 - -7) - -4) - -1) + -2) * (-5 + -7)))),0.183333333333
"power(5, (((-6 + ((0 + (0 + 0)) + (((0 + 0) + 0) + 0))) + 0) + 0))",6.4e-05
"((-7 + power((((5 / (-7 / 8)) / 8) * 6), (-1 + (0 + 0)))) / (9 * -5))",0.160740740741
"(((-7 * (2 / 3)) * (-4 - (1 * -9))) + ((-8 - 4) - power(8, (0 + 0))))",-36.3333333333
"power((9 / 9), ((8 + ((-2 * 1) + (2 + -7))) * ((6 + 3) * (0 * 8))))",1
"((power((9 / -9), (4 + 0)) / -3) / ((6 - (-8 + 9)) / (7 - (-2 - -2))))",-0.466666666667
"(power(-5, -4) - (power(-8, (0 + (0 + 0))) / power(power((-5 / (8 - 0)), 0), -3)))",-0.9984
"(5 * ((0 + 5) / (((-7 - 2) * power(power(power(-9, -1), -6), 1)) - (-6 * -6))))",-5.22683961234e-06
"(((8 * 0) + (6 + (7 + (-4 - 2)))) + (power((6 * 3), 2) * (7 + -1)))",1951
"(((3 * 7) + (-4 + -4)) - ((3 + -8) + ((-7 + -9) + power(5, (6 * 0)))))",33
"((((1 / -4) / power(9, 0)) - ((-2 - 5) - -7)) + (7 - (-4 + power(-7, -4))))",10.7495835069
"(((-4 - (1 + 8)) * 0) * (-8 * power(7, ((-1 + ((0 + 0) + 0)) + 0))))",0
"(-2 * (((((1 * -6) * 6) - -9) + -7) * (((5 - -1) * power(3, 2)) * 6)))",22032
"(3 - power((((-5 * 8) - -6) - 9), ((((-1 + 0) + 0) + 0) + (0 + 0))))",3.02325581395
"((power(3, -1) - 8) + ((power(-5, (-4 + (0 + 0))) - -2) + ((3 * 3) * -5)))",-50.6650666667
"((((3 * (-2 - 5)) - -3) + power(-9, ((-6 + 0) + 0))) - ((9 - -9) + 1))",-36.9999981183
"power(1, (((-6 + 0) + (0 + (0 + 0))) + (((0 + 0) + 0) + (0 + 0))))",1
((((-3 + -1) * ((8 / ((-6 - -9) + 0)) * -3)) * (0 - 9)) - (5 - 2)),-291
"((8 * ((-2 - (power(power(3, 0), -2) * -5)) - 3)) / ((5 - -4) * (0 - 9)))",-0
"(power(7, -5) + (power((power(-2, (0 + 0)) - (-4 * -9)), (-5 + 0)) / (4 - -1)))",5.9495210329e-05
"(power(((((-1 + -1) + 9) + -2) + 0), (-1 + ((0 + (0 + 0)) + 0))) / 7)",0.0285714285714
"(((-7 + -7) + ((-2 * 7) + power(4, ((-3 + 0) + 0)))) / (7 + (-5 + 6)))",-3.498046875
"power((((4 - -3) - -7) / (-7 - (-3 - -5))), ((0 - 7) + ((0 + -7) / -1)))",1
"power(((((3 - (-3 - -2)) + -7) / 5) * -2), ((((1 + 0) + 0) + 0) + 0))",1.2
"(((-1 + -7) - power(0, ((1 + 0) + ((0 + (0 + 0)) + (0 + 0))))) * -9)",72
"(power((-2 * 4), ((1 + 0) + ((0 + 0) + (0 + 0)))) * (2 / (-1 / 5)))",80
(((((0 + (-3 / -8)) / 9) / (-5 / ((-8 + -7) - -5))) * (5 / -6)) - 1),-1.06944444444
"(((-7 + (-9 * -8)) - ((-2 - 5) * 8)) * (power(8, -3) + (-3 * (9 - 5))))",-1451.76367188
"(power(3, ((-1 + 0) + 0)) + power(power(4, ((0 + 0) + 0)), (0 + (0 + 0))))",1.33333333333
"((power(-5, (-4 + 0)) * (8 * (0 / 9))) / power(-2, ((4 + 0) + (0 + 0))))",0
"(-7 / (((4 / power(2, 6)) * (-4 + 6)) / power(4, ((0 + 0) + (0 + 0)))))",-56
"((3 * -6) - ((((2 - (1 - 7)) + 6) / power(7, (2 + 0))) - (-8 / 1)))",-26.2857142857
"((power(6, ((1 + 0) + 0)) * ((0 * 4) - 3)) * ((8 / power(1, 6)) - -6))",-252
"(-2 + ((3 - power(2, -2)) + (6 - ((-8 / 6) * ((-4 - (6 * 2)) / 9)))))",4.37962962963
"((power(-3, (4 + -5)) + (-8 / -2)) + (((-9 * 3) - (0 * -2)) + (4 + -2)))",-21.3333333333
"((-4 + (((-6 * -7) + (-1 + -6)) * ((7 - -9) * 6))) * (power(-7, 0) - -9))",33560
"((-9 - ((power((6 + 6), (-4 / -4)) - (-1 * 6)) - -6)) + ((-5 * 6) - -9))",-54
((((3 + -5) - -6) / -1) / ((-5 * -5) * ((-5 + ((5 + -4) * -3)) - 9))),0.00941176470588
"power((-6 / -9), (2 + ((0 + ((0 + (0 + 0)) + 0)) + (0 + (0 + 0)))))",0.444444444444
"(-2 - (((7 / -3) / 7) + (((1 * (power((-9 - 3), 4) * 5)) * 8) - 2)))",-829439.666667
"(((power(-7, -6) * power(4, -3)) - (3 + (4 + -7))) / (-4 - (-4 / (-3 / -8))))",1.99215462945e-08
"(power(7, -6) / ((power((5 - -3), 6) * (-3 * (power(4, 3) * -3))) * (-3 / -4)))",7.50564623966e-14
"(-5 / power(-7, (((-5 + 0) + 0) + ((0 + (0 + 0)) + (0 + (0 + 0))))))",84035
"((((-3 - -2) * (-1 / (power((-5 - (8 - 9)), -5) - -4))) * 8) + (6 * -8))",-45.9995115995
"power(power((-4 / -4), 6), (((3 + (0 + 0)) + ((0 + 0) + 0)) + (0 + 0)))",1
((-9 - ((7 - 7) / -6)) + (((-3 + -7) + ((2 / 8) / -6)) + (1 + 9))),-9.04166666667
"(power(-9, (3 + (0 + (0 + 0)))) - (power(-1, (-1 * 0)) + ((0 - 7) / 3)))",-727.666666667
"(((-6 / 8) - (power((5 - (-1 * 0)), (5 + 0)) / -6)) / power((6 - -3), -1))",4680.75
"power((power(3, (-5 * -1)) + ((6 + -4) / (-9 - 0))), ((-2 + (0 + 0)) + 0))",1.69661044463e-05
"power(((-4 - -3) - power(-7, (-9 - (-1 + -4)))), (2 + ((0 + (0 + 0)) + 0)))",1.00083315972
"((-3 / ((power(6, -4) - 5) * -2)) / (((3 * (-9 + 0)) * 6) / (-7 + 9)))",0.00370427535113
"(((-9 + 3) - (((power(-7, -1) - (1 / 3)) * (-9 / -1)) * (-7 - 2))) + -1)",-45.5714285714
(((3 * (1 - 2)) * (9 - (-3 + 0))) - ((0 + 4) - (8 / (-6 * -9)))),-39.8518518519
"((power(5, (-6 + 0)) * ((-9 + (1 - -7)) + ((5 * (0 * 4)) + 6))) - -6)",6.00032
"power(-9, ((((-1 + 0) + 0) + (0 + (0 + 0))) + (((0 + 0) + 0) + 0)))",-0.111111111111
"(((((power(3, -4) - -6) + 0) * -9) - ((power(1, 6) * -4) + (6 * 7))) - 4)",-96.1111111111
"(((-1 / (-5 + -8)) - ((6 * (2 + 7)) + 3)) - ((-2 * -5) - power(-3, 4)))",14.0769230769
(((9 + 2) + (-6 + ((9 + -6) - 1))) / ((((-7 + 4) - -7) - 7) * 5)),-0.466666666667
"((power((power((-4 - -9), (((1 + 0) + 0) + 0)) - -3), -3) - -6) * (3 * -2))",-36.01171875
((8 - ((8 - -8) + (-3 * (2 * (7 - 6))))) / (((-6 - 7) / -8) + -8)),0.313725490196
"(power((3 - 0), 0) * power(1, ((5 + 2) - (((2 - -7) - -1) * power(-2, 0)))))",1
"power((power(1, 5) + 1), (-1 + ((0 + 0) + (0 + ((0 + (0 + 0)) + 0)))))",0.5
"((6 + (power(power(-7, 3), -4) + -9)) - power(power(((-4 / -1) * 9), (4 - -1)), 1))",-60466179
"(power((3 + 4), ((0 + (0 + 0)) + (((0 + 0) + (0 + 0)) + 0))) + -1)",0
"((power(-3, -1) + power(3, (5 + 0))) + (((-3 * -7) * (1 + -2)) - (4 * 0)))",221.666666667
"((4 * (power(8, (-2 - 2)) + -7)) + (((0 + (3 - -7)) + -7) * (-5 * 3)))",-72.9990234375
"((power(-3, (((6 + 0) + (0 + 0)) + (0 + (0 + 0)))) * (-4 / -7)) + 0)",416.571428571
"power((((7 * -2) + 9) + -3), (0 + ((((0 + 0) + 0) + 0) + (0 + 0))))",1
((-5 * ((2 / 8) * ((-8 * -8) + 1))) * ((-7 + -6) - ((-4 + -6) * -3))),3493.75
"((power((8 + 0), -2) + -7) - (5 / ((((-6 * 3) * (-2 + 8)) - 8) * 3)))",-6.97000718391
"((power((9 - -6), (-1 + 0)) * ((-8 * -8) - 7)) - ((-9 - power(7, 5)) / 6))",2806.46666667
"(((9 + (2 + (-1 * (1 * -8)))) + ((power(4, -1) * -9) + 8)) / (-6 - 2))",-3.09375
(((3 + (-2 / -5)) + -8) - (((-1 * (-5 + (-3 * 6))) + -4) - (-6 - 1))),-30.6
((((-1 + -2) * 5) + ((0 - 7) * (3 * -5))) * (((-9 * -7) + -4) / -9)),-590
"((3 - -5) - power(((-2 / (9 - 3)) / (-9 - -7)), (4 - power(power(-2, -6), 5))))",7.99922839506
"(power((-1 / -6), -4) - ((2 * power((7 - 9), -5)) * ((4 + (0 - -7)) * -5)))",1292.5625
"power(((((1 + 3) + -7) - -2) * (1 / -2)), (((3 + 0) + (0 + 0)) + 0))",0.125
"((9 + (8 + 7)) * (power((-6 - 1), 1) - ((5 - (-2 + -7)) - (4 * 6))))",72
"(power((-7 * (4 * 9)), (-2 + 0)) - (((-9 + -6) + -9) / ((-6 - 9) - -9)))",-3.99998425296
"((((5 * 4) * ((((-1 - -1) * 2) - 6) / -5)) * (9 + -8)) - power(0, 6))",24
(((((9 - -2) / (-1 - (-6 / -4))) / (-5 - 7)) * -6) + ((3 - -1) + -8)),-6.2
((((3 - (((-6 + 0) / -7) + 6)) + 5) - 8) * ((-3 * (-8 / 8)) * -4)),82.2857142857
"(((7 + 2) / ((1 / 2) / 1)) / (6 + (((0 - 8) / -2) / power(2, 4))))",2.88
((5 - (8 - (-6 + -2))) - (4 + (((-7 * 1) * (3 + (3 * 2))) / 2))),16.5
"((5 * 9) + (power(power(-8, 0), 1) * (-5 + ((-1 / (-6 + (-9 + 0))) - -1))))",41.0666666667
(-4 * (((1 * 6) + -8) + (4 * (-3 * (-5 / (((3 + 6) * -3) / -2)))))),-9.77777777778
"(((power(9, 6) / -5) / (-1 / power(-1, 3))) - (-5 - (3 * ((4 / 2) * -5))))",-106313.2
"(((1 - 6) - (-7 - 4)) + ((((-4 / (power(-2, 5) + -7)) / 8) - -7) - 6))",7.01282051282
"(((power(1, 1) * -7) * (-3 / -3)) + power(((-4 - 9) / -2), ((0 + 0) + 0)))",-6
"(3 + ((power((-4 - -1), (-7 + (5 + 7))) * (5 / -7)) - (8 + (2 / 6))))",168.238095238
"((power((-7 * 6), (5 + 0)) * ((-1 * (-5 - -5)) * -3)) * ((-4 + 3) * 7))",0
"((power(8, -5) * -2) + power(power(((4 - -3) * -4), 4), (5 / (-8 - (-7 * 1)))))",-6.103515625e-05
"((0 - 1) + power((-7 - -9), power(((-3 * -6) * 7), ((-6 + (0 + 0)) + 0))))",1.73194791842e-13
"((power(-3, 3) + 5) / power((-7 / -2), (((0 + 0) + (0 + 0)) + (0 + 0))))",-22
"power((((6 - power(1, -2)) - -4) - -8), (((0 + (0 + 0)) + (0 + 0)) + 0))",1
"((-3 + (power((-5 / (6 + 3)), -5) - -6)) + power(((2 - 1) * (-8 * -8)), 4))",16777200.1043
"(((-4 + 2) + (((-8 * -3) - (-4 - (3 - (2 - -3)))) - power(4, -1))) + 7)",30.75
"(power((7 * 7), (3 * 0)) * ((-7 / (4 - power((-4 * -4), -3))) - power(3, 5)))",-244.750106818
"(((0 + 7) * (5 + (7 / 6))) + (((-8 - 3) + (9 * power(-4, -6))) * 7))",-33.817952474
"power((-3 - (6 - (-2 * -2))), ((1 + 0) + ((0 + 0) + (0 + (0 + 0)))))",-5
"(-5 + ((3 + 6) * ((5 - -6) + power(power(-1, 3), power(((-4 * -8) * -6), 0)))))",85
((((-6 / -4) - (-6 * -4)) + 0) - ((-6 * ((-2 - 4) / -5)) + (1 / -6))),-15.1333333333
"(((-6 / -7) + power(-4, -6)) + ((-6 - 5) + ((-3 + 6) - ((-8 + 2) - 1))))",-0.142613002232
"(power(((-3 - 7) / -2), (-6 + 0)) - power(-9, (1 + (((0 + 0) + 0) + 0))))",9.000064
"(-8 + power(((1 + -8) + (((9 * 1) + 2) * -7)), (((-6 + 0) + 0) + 0)))",-8
((6 - 7) + (((((-8 * 7) + -1) - (((9 - 9) / 4) + 3)) + 3) + 6)),-52
"((-5 - (-5 + 0)) / (-8 + power(((-6 - 0) + power((-2 / 1), (-4 + 0))), 1)))",-0
"((power(-9, (-4 / 1)) + power((6 - 5), -1)) + (((6 * 9) / 6) * power(2, 0)))",10.0001524158
"((2 * -3) - (((-3 * -8) / (((-4 + 7) * -2) - power(-9, 4))) / (4 - 6)))",-6.00182731841
((-5 / -7) / (((((2 - (-3 + 1)) + ((-1 / 2) / -9)) - -5) * -5) / 8)),-0.12620508326
"((power((((-8 / -9) / -5) - (-5 * 4)), -3) * (8 * -7)) - (9 - (0 - -8)))",-1.00719003501
"power(((3 - ((1 / (-6 / 8)) + (-2 / (-7 / -9)))) - (-6 - (-6 - 3))), -5)",0.00110160833126
"(((0 * 1) * (power(8, (-3 + 0)) - 0)) * (((2 - 8) * (7 - 6)) / 5))",-0
((((-4 - -5) + (0 + (-9 - -4))) / (-9 / 6)) * (1 + (8 - (0 + 3)))),16
"(power((((-4 + -1) - 8) + (-5 / 2)), (-3 + 0)) + power(-8, (2 + (0 + 0))))",63.9997314625
"(power(((1 + (5 * 4)) - 1), (((-6 + 0) + 0) + 0)) * (0 - (3 * -1)))",4.6875e-08
"power(((((-8 * (2 + 6)) + -9) - 8) + (7 / (1 * (3 * 9)))), (-5 + 0))",-2.91431406824e-10
"((((-7 - (-6 / -2)) / (7 + power(9, -6))) / ((7 + -5) / -6)) / (-1 + -6))",-0.612244733381
"power((power(power(-7, -3), 3) * power(4, (-1 + ((0 + (0 + (0 + 0))) + 0)))), 1)",-6.19523305562e-09
"((1 - (4 + 8)) / ((power(-2, -5) + (1 * -2)) / ((-2 * -1) + (-6 - -3))))",-5.41538461538
"power((6 * power(0, 1)), ((2 + (0 + 0)) + (((0 + 0) + (0 + 0)) + 0)))",0
"(power(((1 * (6 / 5)) - ((0 - 3) + -3)), ((0 + (0 + 0)) + 0)) + -2)",-1
"((0 * -1) + ((((-9 + 7) + 5) - power(6, ((0 + 0) + 0))) / (2 - 0)))",1
"power(power((-9 / 7), 6), (((((2 + (0 + (0 + 0))) + 0) + 0) + 0) + 0))",20.4048606448
"power(((((4 * (7 - 5)) / -4) - 6) - ((-2 / -8) / -4)), ((-2 + 0) + 0))",0.0158720317441
"(((power((2 + 6), (0 + 0)) - ((3 + 6) - 2)) * -7) + ((6 / -5) * 9))",31.2
"power((power(9, -6) - power((6 + (-7 / -1)), (-6 + (0 + (0 + (0 + 0)))))), 0)",1
"((((0 / -2) * 9) * (7 - 4)) + ((2 + power((-5 - 1), 0)) + (8 + -2)))",9
"((power(((6 * 6) - (6 - -6)), 2) + (-7 / 1)) * ((-7 + -3) * power(-8, 6)))",-1491599360
"((8 + (-4 * 9)) / (((-9 / 9) / (power(-4, -2) * -4)) * (-1 + (-4 * -8))))",-0.225806451613
"(((3 * (power(4, 4) - -2)) * ((-6 + (0 * 8)) * -4)) * (-2 - (-2 * -4)))",-185760
(((7 * 1) * (1 - (-6 * 5))) - ((0 * -8) + (-6 / (-4 - (-8 + -5))))),217.666666667
((((-5 + (8 - 5)) * 5) * ((6 + -5) * (2 + 8))) - ((-4 - -6) * 0)),-100
"((-1 / 4) + ((((0 + 3) * -4) - power(-1, (((5 * 0) + 3) - 9))) + -5))",-18.25
"((power((power(-3, 1) - (-2 - 3)), 0) + (-8 - (-7 + 1))) + (5 + (0 + 2)))",6
"(power((5 - (5 - -9)), (-4 + 0)) * (((-9 * (2 + -3)) + (-5 * 5)) + -9))",-0.0038103947569
"power((((-2 + 1) / (power(-3, (-6 + 1)) + 8)) + power(-2, (-6 + 0))), (-6 + 0))",582048.752892
"((4 * (-6 - -9)) / (((-8 / 8) - (power(5, 4) - (-8 * -7))) / (7 - 2)))",-0.105263157895
"(((((7 / (9 - 8)) + (0 - -6)) + power(1, -6)) + -2) / (4 / (0 + 7)))",21
"(((3 / 9) + 8) - (power(power(-6, 1), 6) / (power((5 / -2), -6) / (-9 - 0))))",102515633.333
"((power((-5 / -6), -3) + (power(3, (2 + 0)) - (-5 * -3))) * ((-4 / -9) + -3))",10.9173333333
((((-6 + 5) - (-4 / (-9 * -5))) - ((-3 + 8) + 4)) - ((0 - 3) + 6)),-12.9111111111
"((((9 - (9 - (2 * -7))) - (power(9, 3) * 2)) + (-5 - 1)) / (-4 / -4))",-1478
"(((9 * -1) + ((-9 - 7) * ((1 * -6) * -2))) + (power(4, -3) / (-1 + -7)))",-201.001953125
"(power((((2 / -1) + (4 - -2)) + 0), (3 + ((0 + 0) + 0))) - (-9 + 9))",64
"(power(7, -5) + (power(-9, 0) / ((-7 / -6) * ((-7 - 4) * (7 + (-6 + 2))))))",-0.0259145269558
(-2 / (((-9 * -6) * (((6 * 8) - (4 - -6)) - (7 + 2))) / (-9 / -1))),-0.0114942528736
"(-4 + ((0 + (4 + (-9 - 8))) + ((((-5 + 7) / -6) * power(2, -5)) * -4)))",-16.9583333333
"((1 - (power(1, 6) - power((-1 / -9), -6))) + (power((-6 + 2), 0) * (3 - -3)))",531447
"(((-4 + 5) + -2) - power(power(3, 1), (2 + (((0 + 0) + (0 + 0)) + 0))))",-10
"(((-1 * (0 / 5)) + -5) - power(power(6, (-2 + 0)), (1 + (0 + (0 + 0)))))",-5.02777777778
"(((power(-8, ((-5 + 0) + 0)) * (5 - 1)) + -9) - ((7 * -1) * (-9 / 4)))",-24.7501220703
"((power(((9 + -6) + 2), (3 + 0)) * 2) / ((-3 / 9) + power(8, (5 + -6))))",-1200
(((-3 * ((-5 + (-7 - 4)) + ((0 + -9) * (5 - 4)))) + (-4 * 0)) + 9),84
"(3 - (4 * ((power(-4, ((0 + 0) + 0)) / power((1 * 7), -3)) + (-8 + 3))))",-1349
((-1 - 0) - ((((8 * -5) * -8) + (4 * -4)) * ((1 + -5) * (-7 + 3)))),-4865
"((8 - 5) + (((9 - (9 + (7 - (0 * 0)))) * power(-2, 4)) / (6 * -5)))",6.73333333333
